DET_ID,lat,lon
730,34.006235,-118.429199
733,34.006256,-118.428796
734,34.008716,-118.42445
830,34.005625,-118.4302
828,34.004305,-118.432582
726,34.003723,-118.433821
724,34.003501,-118.434269
722,34.001533,-118.438209
720,33.999969,-118.441279
718,33.999676,-118.441872
717,33.998518,-118.444173
716,33.997729,-118.445729
714,33.997363,-118.446482
715,33.997545,-118.445706
723,34.001463,-118.43796
829,34.004347,-118.432213
831,34.005622,-118.429851
732,34.005932,-118.429376
711,33.994165,-118.452792
712,33.994682,-118.451824
707,33.991816,-118.457488
731,34.006682,-118.428376
705,33.989059,-118.4628
708,33.991909,-118.456927
713,33.996492,-118.44781
